Shape, Mass, Dimensions
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,110.0,1.0,0.7,0.7
Box,20.0,0.4,0.2,0.2
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,10.0,0.3,0.2,0.2
Box,10.0,0.3,0.2,0.2
Box,10.0,0.3,0.2,0.2
Box,50.0,0.5,0.3,0.3
Box,50.0,0.6,0.1,0.1
Box,50.0,0.6,0.1,0.1
Box,50.0,0.6,0.1,0.1
Box,50.0,0.6,0.1,0.1
Box,50.0,0.3,1.8,1.8
Box,50.0,2.0,1.5,1.5
Box,50.0,0.5,0.3,0.3
Box,1.0,0.1,0.1,0.1
Box,2.0,0.2,0.1,0.1
Box,40.0,0.5,0.5,0.5
Box,1.0,0.1,0.1,0.1
Box,1.0,0.1,0.1,0.1
Cyl,50.0,1.0,1.0
Box,2.0,0.2,0.1,0.1
Box,17.0,0.3,0.2,0.2
Box,2.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,4.8,0.3,0.1,0.1
Box,4.0,0.3,0.1,0.1
Box,3.6,0.3,0.1,0.1
Box,4.8,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,1.0,0.1,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,10.0,0.3,0.2,0.2
Box,1.0,0.1,0.1,0.1
Cyl,2800.0,12.375,12.375
Box,0.425,0.027,0.1,0.1
Box,0.425,0.027,0.1,0.1
Box,0.425,0.027,0.1,0.1
Box,0.425,0.027,0.1,0.1
Box,12.0,0.3,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,48.0,0.45,0.5,0.5
Box,102.0,1.0,0.4,0.4
Box,50.0,0.6,0.3,0.3
Box,15.0,0.4,0.2,0.2
Box,15.0,0.4,0.2,0.2
Box,12.0,0.3,0.2,0.1
Box,15.0,0.4,0.2,0.2
Box,20.0,0.3,0.2,0.2
Box,15.0,0.4,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,20.0,0.3,0.2,0.2
Box,25.0,0.4,0.4,0.4
Box,1.0,0.1,0.1,0.1
Box,1.0,0.1,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,12.0,0.3,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,15.0,0.4,0.2,0.2
Box,21.0,0.4,0.2,0.2
Box,12.0,0.3,0.2,0.2
Box,5.0,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,21.0,0.4,0.2,0.2
Box,21.0,0.4,0.2,0.2
Box,4.0,0.3,0.1,0.1
Box,41.5,0.813,0.508,0.508
Box,250.0,0.9,0.5,0.5
Box,41.5,0.813,0.508,0.508
Box,50.0,0.8,0.4,0.4
Box,5.0,0.3,0.1,0.1
Box,220.0,0.4,0.4,0.4
Box,41.5,0.813,0.508,0.508
Box,220.0,0.4,0.4,0.4
Cyl,500.0,1.5,1.5
Box,50.0,1.5,1.0,1.0
Box,100.0,1.5,1.0,1.0
Box,50.0,1.5,1.0,1.0
Box,50.0,1.5,1.0,1.0
Box,50.0,1.5,1.0,1.0
Box,110.0,1.0,0.8,0.8
Cyl,3000.0,12.0,12.0
Cyl,3.0,1.0,0.025
Cyl,3.0,1.0,0.025
Cyl,3.0,1.0,0.025
Cyl,3.0,1.0,0.025
Cyl,1000.0,3.35,1.5
Box,67.0,0.7,0.3,0.3
Box,67.0,0.7,0.3,0.3
Box,25.0,0.4,0.4,0.4
Box,150.0,1.0,0.7,0.7
Box,28.0,0.4,0.4,0.4
Box,25.0,0.4,0.4,0.4
Box,3.0,0.3,0.1,0.1
Box,25.0,0.4,0.4,0.4
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,10.0,0.3,0.2,0.1
Box,27.0,0.4,0.4,0.4
Box,25.0,0.4,0.4,0.4
Box,10.0,0.3,0.2,0.2
Box,20.0,0.4,0.2,0.2
Box,20.0,0.4,0.2,0.2
Box,20.0,0.4,0.2,0.2
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,3.0,0.3,0.1,0.1
Box,1.0,0.1,0.1,0.1
Box,1.0,0.1,0.1,0.1
Box,10.0,0.3,0.2,0.2
Box,3.0,0.3,0.1,0.1
Box,25.0,0.4,0.4,0.4
Box,25.0,0.4,0.4,0.4
Box,1.0,0.1,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,1.0,0.1,0.1,0.1
Box,30.0,0.4,0.2,0.2
Box,25.0,0.4,0.4,0.4
Box,90.0,1.0,0.7,0.7
Box,10.0,0.3,0.2,0.1
Box,10.0,0.3,0.2,0.1
Box,3.0,0.3,0.1,0.1
Box,5.0,0.3,0.1,0.1
Box,12.0,0.3,0.2,0.2
Box,1.0,0.1,0.1,0.1
Box,39.0,0.5,0.3,0.3
Box,39.0,0.5,0.3,0.3
Box,39.0,0.5,0.3,0.3
Box,39.0,0.5,0.3,0.3
Box,10.0,0.3,0.2,0.2
Box,100.0,0.7,0.5,0.5
Box,10.0,0.3,0.2,0.2
Box,10.0,0.3,0.2,0.2
Box,10.0,0.3,0.2,0.2
Box,20.0,0.4,0.2,0.2
Box,20.0,0.4,0.2,0.2
Box,5.0,0.4,0.1,0.1
Box,0.5,0.01,0.3,0.3
Box,0.5,0.01,0.3,0.3
Box,0.5,0.01,0.3,0.3
Box,10.0,0.3,0.2,0.2
Box,10.0,0.3,0.2,0.2
Box,132.0,0.9,0.6,0.9
Cyl,1600.0,4.1,2.65
Sphere,39.64,0.8
Cyl,1727.0,4.932,4.932
Box,100.0,0.7,0.6,0.6
Cyl,3000.0,9.4,9.4
Cyl,440.0,4.9,4.9
Cyl,2378.59,6.7,6.7
Cyl,639.25,2.0,2.0
Cyl,4000.0,8.9,8.9
Cyl,50.0,7.0,7.0
Cyl,5350.0,14.6,14.6
Cyl,3072.35,10.89,10.89
Cyl,4300.0,15.53,15.53
Cyl,840.0,8.0,8.0
Sphere,5.0,0.2
Cyl,1486.62,7.08,7.08
Box,200.0,0.3,0.3,0.3
Cyl,3200.0,4.6,1.5
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Cyl,2710.0,7.1,7.1
Cyl,3221.01,8.99,8.99
Cyl,1434.0,4.2,4.2
Box,37.0,0.75,0.4,0.4
Cyl,1982.16,6.7,6.7
Box,360.0,0.6,0.6,0.6
Cyl,300.0,1.0,1.0
Box,2.0,0.2,0.1,0.2
Cyl,1600.0,4.1,2.65
Cyl,2973.24,10.0,10.0
Cyl,328.0,2.3,1.0
Cyl,8.4,1.55,0.5
Box,0.6,0.15,0.05,0.05
Cyl,1421.21,6.57,6.57
Sphere,200.0,0.5
Cyl,1982.16,6.7,6.7
Sphere,200.0,0.5
Cyl,1220.0,3.9,3.5
Cyl,2710.0,7.1,7.1
Cyl,100.0,7.0,7.0
Cyl,3500.0,6.5,6.5
Cyl,1982.16,6.7,6.7
Cyl,2710.0,7.1,7.1
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,3500.0,6.5,6.5
Cyl,440.0,6.4,6.4
Cyl,1982.16,6.7,6.7
Cyl,100.0,7.0,7.0
Cyl,16138.0,9.8,9.8
Cyl,50.0,1.8,1.8
Sphere,39.64,0.8
Cyl,1421.21,6.57,6.57
Cyl,2378.59,6.7,6.7
Cyl,440.0,4.9,4.9
Cyl,2120.91,6.27,6.27
Box,2.0,0.5,0.5,0.5
Cyl,55.5,1.1,1.1
Cyl,891.97,2.0,2.0
Cyl,56.0,1.1,1.1
Box,2.0,0.2,0.1,0.1
Box,100.0,0.7,0.6,0.6
Cyl,1000.0,4.932,4.932
Cyl,1139.74,2.3,2.3
Cyl,891.97,2.7,2.7
Cyl,1982.16,7.0,7.0
Cyl,13180.0,10.9,10.9
Cyl,4300.0,15.53,15.53
Box,5.0,0.3,0.1,0.3
Sphere,39.64,0.8
Cyl,56.0,1.1,1.1
Sphere,5.0,0.2
Cyl,3500.0,6.5,6.5
Cyl,1764.12,14.1,14.1
Cyl,1440.0,3.8,3.8
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,328.0,2.3,1.0
Cyl,445.99,4.8,4.8
Cyl,2370.0,4.1,2.65
Sphere,5.0,0.2
Cyl,922.0,4.5,4.5
Cyl,55.5,1.1,1.1
Cyl,4300.0,15.53,15.53
Cyl,3221.01,8.99,8.99
Sphere,5.0,0.2
Cyl,802.78,5.0,5.0
Cyl,4300.0,15.53,15.53
Cyl,1883.05,5.99,5.99
Box,1.0,0.1,0.1,0.1
Cyl,100.0,7.0,7.0
Cyl,4185.0,6.5,6.5
Cyl,1764.12,11.04,11.04
Cyl,3290.39,4.0,4.0
Sphere,5.0,0.2
Box,1.0,0.1,0.1,0.1
Cyl,1000.0,3.35,1.7
Cyl,2300.0,3.7,3.7
Cyl,1421.21,6.57,6.57
Cyl,4000.0,9.2,9.2
Cyl,3221.01,8.99,8.99
Cyl,2350.0,6.7,6.7
Cyl,50.0,7.0,7.0
Cyl,68.0,0.72,0.6
Cyl,1434.0,4.2,4.2
Box,8.0,0.3,0.2,0.2
Cyl,4185.0,6.5,6.5
Cyl,693.76,2.0,2.0
Cyl,3766.11,4.46,3.07
Cyl,1486.62,5.8,5.8
Box,50.0,0.4,0.5,0.5
Cyl,3221.01,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,1421.21,6.57,6.57
Sphere,200.0,0.5
Cyl,20.0,1.8,0.1
Cyl,55.5,1.1,1.1
Cyl,1883.05,5.99,5.99
Cyl,4185.0,6.5,6.5
Cyl,792.86,4.0,4.0
Cyl,2378.59,6.7,6.7
Cyl,4185.0,6.5,6.5
Box,1.0,0.1,0.1,0.1
Cyl,800.0,4.0,4.0
Cyl,2120.91,6.27,6.27
Sphere,5.0,0.2
Box,5.0,0.1,0.2,0.2
Cyl,2120.91,6.27,6.27
Sphere,39.64,0.8
Cyl,1.0,0.25,0.25
Cyl,1600.0,4.1,2.65
Cyl,2973.24,7.08,7.08
Cyl,2378.59,6.7,6.7
Box,2.0,0.1,0.1,0.1
Box,0.005,0.001,0.035,0.035
Cyl,817.64,5.0,5.0
Cyl,5.0,7.0,7.0
Cyl,50.0,7.0,7.0
Cyl,600.0,6.3,6.3
Cyl,2973.24,5.7,5.7
Cyl,1982.16,6.7,6.7
Cyl,5500.0,15.5,15.5
Cyl,1600.0,4.1,2.65
Cyl,55.5,1.1,1.1
Sphere,39.64,0.8
Cyl,1387.51,2.7,2.7
Cyl,840.0,8.0,8.0
Sphere,5.0,0.2
Cyl,2973.24,10.0,10.0
Cyl,3221.01,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,1.0,0.2,0.2
Box,100.0,1.0,1.0,1.0
Cyl,4300.0,15.53,15.53
Cyl,2350.0,8.99,8.99
Cyl,328.0,2.3,1.0
Box,150.0,1.0,1.0,1.0
Cyl,1820.0,12.1,12.1
Cyl,1434.0,4.2,4.2
Cyl,1000.0,3.35,1.5
Cyl,1982.16,3.0,3.0
Cyl,125.87,0.91,0.74
Cyl,3072.35,10.89,10.89
Box,0.1,0.007,0.098,0.098
Cyl,3221.01,8.99,8.99
Cyl,1982.16,6.7,6.7
Cyl,2120.91,6.27,6.27
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Box,1.0,0.1,0.1,0.1
Cyl,1000.0,3.35,1.7
Cyl,2350.0,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,3500.0,6.5,6.5
Cyl,3500.0,6.5,6.5
Box,1.0,0.1,0.1,0.1
Box,10.0,0.3,0.2,0.2
Cyl,2000.0,9.4,9.4
Box,2.0,0.1,0.1,0.1
Sphere,5.0,0.2
Cyl,1387.51,2.7,2.7
Box,39.0,0.8,0.3,0.3
Cyl,3221.01,8.99,8.99
Sphere,5.0,0.2
Cyl,222.99,1.6,1.6
Cyl,1843.41,2.5,2.5
Cyl,1421.21,6.57,6.57
Cyl,2900.0,9.4,9.4
Cyl,4185.0,6.5,6.5
Sphere,5.0,0.2
Cyl,23.79,1.5,1.5
Cyl,3072.35,10.89,10.89
Cyl,1720.0,10.1,10.1
Cyl,2095.0,10.1,10.1
Sphere,5.0,0.2
Cyl,55.5,1.1,1.1
Cyl,2378.59,6.7,6.7
Cyl,1290.0,3.6,3.6
Cyl,5.0,7.0,7.0
Cyl,55.5,1.1,1.1
Sphere,0.016,0.098
Cyl,328.0,2.3,1.0
Cyl,600.0,7.1,7.1
Sphere,40.0,0.5
Cyl,3964.32,7.49,7.5
Cyl,1982.16,7.0,7.0
Sphere,5.0,0.2
Cyl,693.76,5.0,5.0
Cyl,4300.0,15.53,15.53
Cyl,3000.0,9.4,9.4
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Box,1.0,0.1,0.1,0.1
Cyl,1421.21,6.57,6.57
Cyl,328.0,2.3,1.0
Cyl,3070.0,6.3,6.3
Cyl,1421.21,6.57,6.57
Cyl,4300.0,15.53,15.53
Box,2.0,0.6,0.025,0.025
Box,1.0,0.1,0.1,0.1
Cyl,1421.21,6.57,6.57
Cyl,1000.0,3.35,1.5
Cyl,1982.16,6.7,6.7
Cyl,700.69,2.82,2.82
Cyl,50.0,0.6,0.5
Box,5.0,0.3,0.1,0.1
Cyl,50.0,7.0,7.0
Box,8.0,0.3,0.2,0.2
Box,105.0,0.3,0.9,0.9
Cyl,600.0,6.3,6.3
Cyl,328.0,2.3,1.0
Cyl,1600.0,4.1,2.65
Cyl,3200.0,4.6,1.5
Box,6.0,0.3,0.1,0.3
Cyl,1434.0,4.2,4.2
Cyl,2440.0,6.27,6.27
Cyl,802.78,5.0,5.0
Sphere,39.64,0.8
Cyl,3500.0,6.5,6.5
Cyl,328.0,2.3,1.0
Cyl,2710.0,7.1,7.1
Cyl,1800.0,9.1,9.1
Cyl,30.0,1.5,1.5
Cyl,10.0,0.6,0.4
Cyl,12884.04,9.99,9.99
Box,0.005,0.001,0.035,0.035
Cyl,2370.0,4.1,2.65
Cyl,367.69,1.58,1.58
Cyl,120.0,0.8,0.8
Cyl,4300.0,15.53,15.53
Cyl,100.0,1.5,0.5
Cyl,891.97,3.3,3.3
Cyl,4300.0,15.53,15.53
Cyl,1600.0,4.1,2.65
Cyl,2120.91,6.27,6.27
Cyl,343.9,3.3,3.3
Sphere,39.64,0.8
Cyl,1982.16,6.7,6.7
Cyl,792.86,4.0,4.0
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,2378.59,6.7,6.7
Cyl,16138.0,9.8,9.8
Box,0.25,0.05,0.05,0.05
Cyl,72.0,0.6,0.5
Cyl,1920.0,14.0,14.0
Box,1.4,0.1,0.1,0.1
Cyl,792.86,4.0,4.0
Cyl,4147.67,4.15,4.11
Cyl,222.99,1.6,1.6
Cyl,55.5,1.1,1.1
Cyl,2350.0,6.7,6.7
Cyl,4185.0,6.5,6.5
Cyl,693.76,6.3,6.3
Cyl,45.0,1.5,1.5
Cyl,693.76,7.8,7.8
Sphere,5.0,0.2
Sphere,39.64,0.8
Box,104.0,0.2,2.0,2.0
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,1600.0,4.1,2.65
Cyl,1982.16,7.2,7.2
Cyl,2350.0,6.7,6.7
Cyl,1490.0,3.5,3.5
Cyl,55.5,1.1,1.1
Cyl,743.31,3.0,3.0
Cyl,743.31,4.0,4.0
Cyl,3000.0,9.4,9.4
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,1764.12,11.04,11.04
Cyl,4000.0,7.49,7.5
Cyl,4000.0,8.9,8.9
Box,0.5,0.1,0.05,0.05
Cyl,33.0,1.5,1.5
Cyl,3000.0,9.4,9.4
Sphere,39.64,0.8
Box,4.0,0.3,0.1,0.1
Cyl,222.99,1.6,1.6
Cyl,2350.0,6.7,6.7
Cyl,8015.0,6.6,6.6
Cyl,891.97,3.3,3.3
Sphere,5.0,0.2
Cyl,4000.0,8.9,8.9
Cyl,1883.05,7.9,7.9
Cyl,2000.0,8.6,8.6
Cyl,1434.0,4.2,4.2
Cyl,1.0,0.3,0.1
Sphere,5.0,0.2
Box,0.005,0.001,0.035,0.035
Cyl,2378.59,6.7,6.7
Box,104.0,0.2,2.0,2.0
Cyl,47.0,1.5,1.5
Cyl,1727.0,4.932,4.932
Cyl,800.0,4.0,4.0
Box,20.0,0.5,0.5,0.5
Cyl,3221.01,8.99,8.99
Cyl,2440.0,6.3,6.3
Sphere,200.0,0.5
Cyl,328.0,2.3,1.0
Sphere,0.016,0.098
Sphere,5.0,0.2
Cyl,1434.0,4.2,4.2
Cyl,1982.16,7.47,7.47
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,630.0,1.8,1.0
Sphere,200.0,0.5
Sphere,5.0,0.2
Cyl,1427.16,3.8,3.8
Cyl,156.0,1.0,0.7
Cyl,840.0,8.0,8.0
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,693.76,3.0,3.0
Cyl,1427.16,3.8,3.8
Cyl,792.86,4.0,4.0
Cyl,56.0,1.1,1.1
Cyl,1146.0,6.6,6.6
Cyl,55.5,1.1,1.1
Cyl,840.0,8.0,8.0
Cyl,1387.51,2.7,2.7
Cyl,328.0,2.3,1.0
Cyl,600.0,4.8,4.8
Cyl,1982.16,7.2,7.2
Cyl,2378.59,6.7,6.7
Box,1.0,0.1,0.1,0.1
Box,100.0,1.0,1.0,1.0
Cyl,2350.0,8.99,8.99
Box,2.0,0.2,0.1,0.1
Cyl,2350.0,6.7,6.7
Cyl,1427.16,3.8,3.8
Box,5.0,0.3,0.1,0.1
Cyl,328.0,2.3,1.0
Cyl,4300.0,15.53,15.53
Cyl,328.0,2.3,1.0
Sphere,39.64,0.8
Box,1.0,0.1,0.1,0.1
Cyl,1387.51,2.7,2.7
Cyl,1727.0,4.932,4.932
Box,20.0,0.1,0.5,0.5
Box,640.0,2.4,1.1,2.4
Cyl,3500.0,6.5,6.5
Cyl,891.97,3.3,3.3
Cyl,792.86,4.0,4.0
Box,4.0,0.3,0.1,0.1
Cyl,4300.0,15.53,15.53
Cyl,100.0,7.0,7.0
Cyl,900.0,3.3,3.3
Cyl,2378.59,6.7,6.7
Sphere,39.64,0.8
Box,0.38,0.2,0.025,0.025
Cyl,4300.0,15.53,15.53
Cyl,3500.0,6.5,6.5
Cyl,55.5,1.1,1.1
Cyl,110.0,1.1,1.1
Cyl,1720.0,2.7,2.7
Cyl,1387.51,2.7,2.7
Sphere,39.64,0.8
Cyl,3221.01,8.99,8.99
Cyl,2378.59,6.7,6.7
Cyl,817.64,5.0,5.0
Sphere,5.0,0.2
Cyl,47.0,1.5,1.5
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,329.0,2.5,0.9
Cyl,3500.0,6.5,6.5
Box,1.0,0.125,0.05,0.125
Cyl,6000.0,11.5,11.5
Cyl,80.81,2.0,2.0
Cyl,222.99,1.6,1.6
Cyl,132.0,1.1,0.6
Cyl,1434.0,4.2,4.2
Cyl,3221.01,8.99,8.99
Cyl,1434.0,4.2,4.2
Cyl,9000.0,10.4,10.4
Cyl,3500.0,6.5,6.5
Box,0.005,0.001,0.034,0.034
Cyl,4300.0,15.53,15.53
Cyl,1764.12,11.04,11.04
Cyl,47.0,1.5,1.5
Cyl,840.0,8.0,8.0
Box,11.0,0.3,0.1,0.1
Cyl,4000.0,8.9,8.9
Sphere,119.92,0.91
Cyl,55.5,1.1,1.1
Sphere,39.64,0.8
Sphere,5.0,0.2
Cyl,328.0,2.3,1.0
Box,20.0,0.5,0.5,0.5
Cyl,1434.0,4.2,4.2
Box,5.0,0.3,0.2,0.2
Sphere,200.0,0.5
Sphere,76.31,0.86
Sphere,200.0,0.5
Cyl,1.0,0.2,0.2
Sphere,39.64,0.8
Cyl,1387.51,2.7,2.7
Cyl,400.0,2.2,2.2
Cyl,1982.16,7.0,7.0
Cyl,2350.0,6.7,6.7
Cyl,297.32,1.9,1.65
Cyl,1185.0,3.9,3.1
Cyl,3072.35,10.89,10.89
Cyl,2378.59,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,328.0,2.3,1.0
Cyl,1434.0,4.2,4.2
Cyl,3000.0,9.4,9.4
Cyl,328.0,2.3,1.0
Cyl,4185.0,6.5,6.5
Box,0.005,0.001,0.034,0.034
Cyl,4185.0,6.5,6.5
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Cyl,222.99,1.6,1.6
Sphere,383.0,1.0
Sphere,39.64,0.8
Cyl,840.0,8.0,8.0
Cyl,1.0,0.2,0.2
Cyl,792.86,4.0,4.0
Cyl,3369.67,20.0,20.0
Cyl,3221.01,8.99,8.99
Sphere,200.0,0.5
Cyl,840.0,8.0,8.0
Box,52.0,0.6,0.5,0.6
Cyl,891.97,3.3,3.3
Cyl,440.0,5.8,5.8
Cyl,328.0,2.3,1.0
Cyl,2378.59,6.7,6.7
Sphere,0.016,0.098
Cyl,5.0,1.0,0.4
Cyl,135.78,1.42,1.04
Cyl,2.0,0.5,0.1
Sphere,39.64,0.8
Cyl,11556.0,6.3,6.3
Cyl,2350.0,6.7,6.7
Cyl,727.45,3.71,3.71
Cyl,2710.0,7.1,7.1
Cyl,100.0,1.0,0.5
Cyl,1421.21,6.57,6.57
Cyl,50.0,7.0,7.0
Cyl,559.96,3.6,3.6
Cyl,2120.91,6.27,6.27
Box,4.0,0.3,0.1,0.1
Cyl,693.76,6.3,6.3
Cyl,4300.0,15.53,15.53
Cyl,2000.0,3.7,2.3
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,198.22,3.0,3.0
Cyl,2350.0,6.7,6.7
Sphere,5.0,0.2
Sphere,200.0,0.5
Box,0.25,0.07,0.03,0.03
Cyl,15400.0,9.8,9.8
Sphere,39.64,0.8
Sphere,4.96,0.2
Cyl,792.86,4.0,4.0
Cyl,440.0,4.9,4.9
Sphere,5.0,0.2
Cyl,4185.0,6.5,6.5
Sphere,39.64,0.8
Cyl,4300.0,15.53,15.53
Cyl,1434.0,4.2,4.2
Cyl,2378.59,6.7,6.7
Cyl,3500.0,6.5,6.5
Cyl,1800.0,9.1,9.1
Box,4.0,0.3,0.1,0.1
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,2378.59,6.7,6.7
Box,8.0,0.3,0.2,0.2
Cyl,578.79,6.58,6.58
Cyl,1421.21,6.57,6.57
Cyl,1982.16,6.7,6.7
Cyl,2378.59,6.7,6.7
Cyl,4300.0,15.53,15.53
Cyl,1000.0,4.932,7.5
Box,3.0,0.3,0.1,0.1
Cyl,2973.24,10.0,10.0
Cyl,4000.0,9.2,9.2
Cyl,2095.0,10.1,10.1
Cyl,4300.0,15.53,15.53
Sphere,200.0,0.5
Cyl,1840.0,10.1,10.1
Cyl,50.0,7.0,7.0
Cyl,3000.0,9.4,9.4
Box,42.0,1.5,1.0,1.0
Cyl,328.0,2.3,1.0
Sphere,5.0,0.2
Cyl,891.97,3.3,3.3
Cyl,328.0,2.3,1.0
Box,20.0,0.5,0.5,0.5
Cyl,3300.0,10.0,10.0
Cyl,3072.35,10.89,10.89
Cyl,14322.0,7.2,7.2
Sphere,4.21,0.1
Cyl,600.0,6.3,6.3
Cyl,800.0,4.0,4.0
Cyl,1000.0,3.35,1.5
Cyl,1427.16,3.8,3.8
Sphere,5.0,0.2
Cyl,1387.51,2.7,2.7
Cyl,1387.51,2.7,2.7
Cyl,1387.51,2.7,2.7
Cyl,2378.59,6.7,6.7
Cyl,891.97,3.3,3.3
Cyl,8.22,0.94,0.94
Cyl,4000.0,9.2,9.2
Cyl,1440.0,3.8,3.8
Sphere,39.64,0.8
Sphere,200.0,0.5
Cyl,1600.0,4.1,2.65
Cyl,650.0,6.3,6.3
Cyl,792.86,4.0,4.0
Cyl,1434.0,4.2,4.2
Cyl,1727.0,4.932,4.932
Box,1.0,0.1,0.1,0.1
Box,24.0,1.0,1.0,1.0
Sphere,5.0,0.2
Box,6.0,0.1,0.5,0.5
Box,10.0,0.3,0.2,0.2
Cyl,1982.16,7.08,7.08
Cyl,1387.51,2.7,2.7
Cyl,50.0,7.0,7.0
Cyl,1427.16,3.8,3.8
Cyl,4185.0,6.5,6.5
Cyl,23.79,1.5,1.5
Sphere,39.64,0.8
Cyl,3500.0,6.5,6.5
Cyl,2120.91,6.27,6.27
Cyl,2710.0,7.1,7.1
Cyl,1427.16,3.8,3.8
Cyl,891.97,3.3,3.3
Box,10.0,0.3,0.2,0.2
Cyl,1434.0,4.2,4.2
Box,1.0,0.1,0.1,0.1
Cyl,1139.74,2.9,2.1
Cyl,1400.0,4.0,4.0
Sphere,5.0,0.2
Cyl,1764.12,11.04,11.04
Cyl,1387.51,2.7,2.7
Cyl,891.97,3.3,3.3
Cyl,4300.0,15.53,15.53
Box,3.0,0.3,0.1,0.1
Cyl,16000.0,9.8,9.8
Cyl,1421.21,6.57,6.57
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Sphere,162.54,0.71
Cyl,2378.59,6.7,6.7
Sphere,300.0,0.5
Cyl,1764.12,11.04,11.04
Cyl,1982.16,6.7,6.7
Cyl,55.5,1.1,1.1
Cyl,810.0,1.8,1.8
Sphere,300.0,0.5
Cyl,2378.59,6.7,6.7
Sphere,5.0,0.2
Cyl,4300.0,15.53,15.53
Cyl,1764.12,14.0,14.0
Sphere,5.0,0.2
Cyl,1500.0,2.8,2.8
Cyl,3221.01,8.99,8.99
Cyl,1421.21,6.57,6.57
Box,530.0,1.5,0.5,0.5
Cyl,185.0,1.5,1.2
Cyl,1982.16,6.7,6.7
Cyl,600.0,6.3,6.3
Cyl,2120.91,6.27,6.27
Cyl,4500.0,11.0,11.0
Cyl,2378.59,6.7,6.7
Cyl,328.0,2.3,1.0
Sphere,9.71,0.51
Cyl,4000.0,8.9,8.9
Cyl,328.0,2.3,1.0
Cyl,19.0,0.6,0.3
Cyl,2095.0,10.1,10.1
Cyl,222.99,1.6,1.6
Box,50.0,1.0,0.5,0.5
Cyl,12921.7,17.79,17.79
Box,10.0,0.3,0.2,0.2
Box,6.0,0.1,0.5,0.5
Cyl,1421.21,6.57,6.57
Cyl,5500.0,15.5,15.5
Cyl,2378.59,6.7,6.7
Cyl,810.0,1.8,1.0
Cyl,1479.0,4.2,4.2
Cyl,2710.0,7.1,7.1
Cyl,5.0,7.0,7.0
Cyl,4000.0,10.89,10.89
Cyl,1434.0,4.2,4.2
Sphere,39.64,0.8
Cyl,2378.59,6.7,6.7
Cyl,100.0,7.0,7.0
Cyl,4300.0,15.53,15.53
Cyl,802.78,5.0,5.0
Box,2.0,0.2,0.1,0.1
Cyl,328.0,2.3,1.0
Cyl,802.78,5.0,5.0
Cyl,3221.01,8.99,8.99
Cyl,1421.21,6.57,6.57
Cyl,3221.01,8.99,8.99
Cyl,4300.0,15.53,15.53
Cyl,4300.0,15.53,15.53
Box,5.0,0.1,0.2,0.2
Cyl,1421.21,6.57,6.57
